Image URL;Artiker Number;Title;Manufacturer;URL;Shipping Cost;Price;Stock;Condition;RAM;GPU;Processor;SSD vs HDD;Screen Size;Screen Resolution;Product Weight;Supplier;Positive Feedback
https://i.ebayimg.com/thumbs/images/g/kHEAAOSw81tkfpbo/s-l300.jpg;166152609916;"NEW Gateway Chromebook, 15.6"" HD, Intel Pentium N6000 Laptop Notebook 4GB RAM";kamrui;https://www.ebay.com/itm/166152609916?hash=item26af77a07c%3Ag%3AkHEAAOSw81tkfpbo&amdata=enc%3AAQAIAAAA4I1rUp8q5AjLp0DV1u8szHc0zMtqm8CEAPdSZ0HS54nD%2BkFTAszcBDzV7uDo%2Bg8KlH2EjLqjnx1egiLZgxiGodldxdCseGPmd6S9d9ppViuJDasupeg99qqLcpnPQNGf%2F9rJvjqspADEdakyiA7ESe5tjqOkb%2Bd6jJT3D%2B%2Fzl3qdh3dqB0yfbqbo7zojgCCUKvAyCILhyp3e4zKhU7ZFNb6WXQi9iUBM%2BuqvGKTKDjcLePJnL%2BpBziqkTUXZIfesUTok1esMHNLT0YyKTTqls42N5vG2sucvX3Yhyxo4PVKI%7Ctkp%3ABk9SR8qx39-4Yg&LH_ItemCondition=1000%7C2010;Free shipping;US $189.00;3 available;NewNew;4 GB;;Intel Pentium Silver;128 GB | 128 GB;15.6 in;;;jiazhen99;98.3% positive feedback
https://i.ebayimg.com/thumbs/images/g/qM8AAOSwxdxkUoSE/s-l300.jpg;166145526423;"NEW Gateway Laptop 15.6"" AMD Ryzen 3250U Mobile 4GB RAM 128GB SSD Win10";Gateway;https://www.ebay.com/itm/166145526423?epid=5060236910&hash=item26af0b8a97%3Ag%3AqM8AAOSwxdxkUoSE&amdata=enc%3AAQAIAAAAwL5%2Fou1k7%2FTGiOOuKyjTrVOiHBGn108LrxdaXdJtmsa9FR9gsYJYvhmRsZj2zg617W5FxqjYGA9KQLNuABSEtibwRFeJfOxRN5z%2FjDG%2B7GCo5OmuI%2BuPxG3XvoMFT%2FKjPFV%2B1btvjmoqGzampZKxvOoX7cwh76JYM%2B6bV1jbYssxj4Jg1zoo6T2iSMAPPK3um%2Fcuy2jb5cwUjUpduuinEz8P%2FlqI43Vs8sS%2BMK7q9LOWgZOoSqzxeHy%2BF%2Bqbe%2Ft3GA%3D%3D%7Ctkp%3ABk9SR8qx39-4Yg&LH_ItemCondition=1000%7C2010;Free shipping;US $189.00;Stok tidak ada;NewNew;4 GB RAM;Integrated;AMD Ryzen 33250U Mobile;128 GB | 128 GB;15.6 in;1920 x 1080;;jiazhen99;98.3% positive feedback
https://i.ebayimg.com/thumbs/images/g/2mwAAOSwldJgrp3o/s-l300.jpg;334015495304;"HP Chromebook 11-v010wm 11.6"" (16GB, Intel Celeron N, 1.60GHz, 4GB) Laptop -...";Gateway;https://www.ebay.com/itm/334015495304?hash=item4dc4dffc88%3Ag%3A2mwAAOSwldJgrp3o&amdata=enc%3AAQAIAAAAwMcQz1XpfA70BFWRBIcLCjX9bR68W9BQXXm60nHc22zoHcyET%2BbEGFzLisHWHfOYtPG%2BdemMl8hk%2BNI4hRczTl48LNOJ0%2FbwePT7VJ2eE50P8XdOMFWg94bva026JesYmuB6wE%2B%2F553D%2FJPt5EsUJ7kO31oYZ6UrobNFR2GwjgHqwZA6MtlwLEco9Ia6B%2FQ87ZYHMRAnMNieV4d%2B%2B1iPcCTPUPLNZx5C3pof0c8nAxr63ZKekQMn4lag%2BtQX9xVvYw%3D%3D%7Ctkp%3ABk9SR8qx39-4Yg&LH_ItemCondition=1000%7C2010;Free shipping;US $189.00;7 available / 1 sold;NewNew;16 GB;Intel HD Graphics;Intel Celeron N;16 GB | 16 GB;11.6 in;1366 x 768;;joseph-tx;100% positive feedback
https://i.ebayimg.com/thumbs/images/g/csIAAOSwxv9kta0n/s-l300.jpg;354922077046;"HP 14"" Laptop, Intel Celeron, 4GB RAM, 64GB eMMC, Windows 10 S + Microsoft 365";HP;https://www.ebay.com/itm/354922077046?hash=item52a3011b76%3Ag%3AcsIAAOSwxv9kta0n&amdata=enc%3AAQAIAAAA4AfAJc2ncF7FWHyuYDu2kc234fVJxkgg2hSuBEik03kY4ZLp5bpyTkIjCgbXqKITEQ%2F3Pp1U%2FdrKn7iuYoD5ckINSo63csZsUwa6ef94GIKr472VigG56Zr2nxEJR5bcla6%2B1aGpqXM7ZtVLMig5Q5kLZitlzZbgGUEF1x79Ov7fwV%2FHBT%2BSoXDbZtdq3LZ%2FqEOnYJFpPw3t7dGXuI6NxXabYa0TjsHb7I2JVF4rpfWhPShpB9%2B%2B8m8k%2F4BsYBzboTc%2BX5p8djFKcCJWNHXQWLFTHIzKCOxddn2Kd9Pu7ifW%7Ctkp%3ABk9SR8qx39-4Yg&LH_ItemCondition=1000%7C2010;Free shipping;US $189.99;Stok tidak ada;NewNew;4 GB;Intel UHD Graphics 600;Intel Celeron;64 GB | 64 GB;14 in;1366 x 768;;caystore;Contact seller
https://i.ebayimg.com/thumbs/images/g/EQYAAOSwTF1ktrZ3/s-l300.jpg;155673967939;Dell Latitude E7450 Laptop Intel Core i5 2.3GHz 8GB Ram 256GB SSD Windows 10 Pro;HP;https://www.ebay.com/itm/155673967939?hash=item243ee43d43%3Ag%3AEQYAAOSwTF1ktrZ3&amdata=enc%3AAQAIAAAA4AL1RY8Lg3YVuNvOkK3QCqDMqBkE5sLbdAhoRYp3c3tSwYhdXYzCpn%2FFIpb2kPQsf5lGTWDvDn6hp%2BOeDKWq2R%2FP5yiQyCjuDmzg39fOBIdQMOD5u9T0VMpGGH4EDM%2BWAyWGO6cPgl%2Bxp9ub7skNkfHFCr%2FnOJUssOz%2Fo%2BPIzObEEsc11CueFNSHgXgPjDuHM3XoXhAvpiwoHkn2P9UQmtk3DkX9ec1jQ6Fn%2Fq884y2a2lFp9uYhFKgc0SqH5r7gjoE4Qb%2FO%2BkarAApfOhVJIPNYtrjVoAMTeT9xnBq%2B0QBV%7Ctkp%3ABk9SR8qx39-4Yg&LH_ItemCondition=1000%7C2010;Free shipping;US $189.99;2 available;Excellent - RefurbishedExcellent - Refurbished;8 GB;Intel HD Graphics 5500;5300U; | ;"14""";;;buyrefurbishedus;97.8% positive feedback
https://i.ebayimg.com/thumbs/images/g/GqsAAOSwBp1kkdKx/s-l300.jpg;155619784363;Lenovo Thinkpad T460 Laptop Intel Core i5 2.40 GHz 8GB Ram 256GB SSD W10P;Dell;https://www.ebay.com/itm/155619784363?hash=item243ba976ab%3Ag%3AGqsAAOSwBp1kkdKx&amdata=enc%3AAQAIAAAAwHesmAkPVNqoKkdWUPp%2FOVN2ThKH%2B68V%2B5pnE1XUjH7bDRSug91IJKuxo10nIDMV4EOszW3B46qsL%2BtxytMNa5KLthLCOwk1m4USn6z5WtM9iXtxKsaNIKFnWpMWdHo4cEfD0DYQX%2F6Kvu5OPvBgP4NmjwITV%2B80mCYqn351lpC0nArpSTEkL%2BTLGZ0Fd1S0pfAESLG%2BQQD3EpfdJDqZ3oTfdY1UxRjpeUd2r2X6YXxMcI04KmlQtxSe8ndY0qINOA%3D%3D%7Ctkp%3ABk9SR8qx39-4Yg&LH_ItemCondition=1000%7C2010;Free shipping;US $189.99;More than 10 available;Excellent - RefurbishedExcellent - Refurbished;8 GB;Intel HD Graphics 520;i5-6300U; | ;"14""";;;buyrefurbishedus;97.8% positive feedback
https://secureir.ebaystatic.com/pictures/aw/pics/stockimage1.jpg;155516187362;HP Elitebook 8460P Laptop Intel i5-2520M 2.5 GHz 4GB Ram 160GB HDD W10P;Lenovo;https://www.ebay.com/itm/155516187362?hash=item24357cb2e2%3Ai%3A155516187362&amdata=enc%3AAQAIAAAAwKH7HL5Te8Q3IVk7u0p7Wt3DGcP%2BtszUcpliXLhF1JrgdNDr0abnEZExuNVafv754ZA01mfYtpQOy1gHgJHs%2F2As5i%2FcTmYHOy4WXEB5xTZjOPWF%2FRcXRBKsLbiR0DdZU2fBYWbJa%2BaNFGecPtoFF4GRGgEOQnx%2FqN%2FjHWBH5SyRqmTz2UD2d03r%2BNsRnaKEaa8HHXPMaQ3dmzR6FvcnQqerSLdGih79LFevAxSmgVIfdh2BfWG5pUsL5iZBPEE6GA%3D%3D%7Ctkp%3ABk9SR8qx39-4Yg&LH_ItemCondition=1000%7C2010;Free shipping;US $189.99;3 available;Excellent - RefurbishedExcellent - Refurbished;4 GB;Intel HD Graphics;Core i5; | ;"14""";;;buyrefurbishedus;97.8% positive feedback
https://i.ebayimg.com/thumbs/images/g/qs0AAOSw8OlkNvOg/s-l300.jpg;285405413209;"Lenovo Ideapad 3 Laptop Blue w/ Headset (14"", Intel Celeron N4020, 1.10GHz, 4GB)";HP;https://www.ebay.com/itm/285405413209?hash=item42737cff59%3Ag%3Aqs0AAOSw8OlkNvOg&amdata=enc%3AAQAIAAAAwK1ML7B43qUxN46gm346QGVIfJpCVR%2FJPSdymEN0T5xAnhVTF3bX0BtvcZvYCH7tY9mNrOmXMSXcL9%2BMN9BfPOw8HDqwEdPyrWX9K8usBa%2Bhks%2FApwatonBDkbwT%2FR3XH%2Fsq1xDbS6cD5cIJ9yQvOYwp6UKA3c4MygjYgAHzjbW18Oe3GtCQF6jtRlDJWdmfP4qIkGpf0q5oelVnPW6e5d4dKws2T87fYZhvk08%2BqrhVfXIZdq61C0LAqqS3hdPUQQ%3D%3D%7Ctkp%3ABk9SR8qx39-4Yg&LH_ItemCondition=1000%7C2010;Free shipping;US $189.99;2 available;NewNew;4 GB;;Intel Celeron N; | ;14 in;;;piercer_nc;100% positive feedback
https://i.ebayimg.com/thumbs/images/g/kYMAAOSwl3pkufKp/s-l300.jpg;155678324992;"HP - 14"" Laptop - Intel Celeron - 4GB Memory - 64GB eMMC - Indigo Blue";Lenovo;https://www.ebay.com/itm/155678324992?epid=9053535760&hash=item243f26b900%3Ag%3AkYMAAOSwl3pkufKp&amdata=enc%3AAQAIAAAA4JO7Kw2auKb6N8DysBS1x5XlmkYt74r9C8egkSeBRPpRghEvEk6Ux9IPpTV2x9BIhgHhhxsBjfyFjKBabwGN8OD7ilKvfk3mJ8Sz0QtPyk2MZ4JmV0KV2AUSeZElknMcvi%2FndswhgMQOMTjaPxrAuuYLfF7n%2Bo%2Bz%2Bx5B07D6N1wlywQ%2FEzPkNIaCTUk6LSB7q9cTFBxP9qE44WkyOOFglQAvsXoceTnRR2OSDw7%2F6QlfmYJSMP3QAjcGRrg%2FSxlPlyLk%2BLfgo7REjBXbqH2XZR%2FfXP4V7s56mVQOc%2Bh6d4u1%7Ctkp%3ABk9SR8qx39-4Yg&LH_ItemCondition=1000%7C2010;Free shipping;US $189.99;9 available;NewNew;4 GB;Intel UHD Graphics 600;Intel Celeron N;64 GB | 64 GB;14 in;1366 x 768;3.24lbs.;zookeo;99.5% positive feedback
https://i.ebayimg.com/thumbs/images/g/5nEAAOSwpDhkeYKf/s-l300.jpg;235034703261;"Lenovo IdeaPad Flex 3 2-in-1 Laptop, 11.6"" FHD Touch 300 nits, AMD Athlon 3050e";HP;https://www.ebay.com/itm/235034703261?epid=10059690436&hash=item36b928f59d%3Ag%3A5nEAAOSwpDhkeYKf&amdata=enc%3AAQAIAAAA4EJ4kyKiL9EIQnTUrzzMV9DCJEXpOxMQjWY1f7zEwOifZjACPZBohSlIeew0rrkzWscI1kqQUmly4OssuzSbAQGyFX%2BS%2Bahf%2F32j9ylWxkEJExDyxdjn8V8CiymFJTz7vaQmE801LI2Imcsy0aTMpRegqPPw9Ij6cJ6%2BXErP5W8Ni%2Bv6wQpijA65rAyvd0rNtYh2jB1tNITIP3lXZZF0b1hDVPWu48wpJfeDt%2Bvstl6z64UecNCJNp3GGfrLEqPTjmf8tNNanv6OsWjRvAPmVYMXd%2Byyb%2FGKqBfboXt5mXzh%7Ctkp%3ABk9SR8yx39-4Yg&LH_ItemCondition=1000%7C2010;Free shipping;US $189.99/ea;More than 10 available;NewNew;4 GB;AMD Radeon Graphics;AMD Athlon; | ;11.6 in;1920 x 1080;2.64lbs;bestptv;100% positive feedback
https://i.ebayimg.com/thumbs/images/g/iBcAAOSwAJdkj4yT/s-l300.jpg;195830508263;"HP 14"" Laptop Intel Pentium Gold 2.3 GHz 4GB RAM 128 GB SSD Windows 10 Home";Lenovo;https://www.ebay.com/itm/195830508263?epid=10034415254&hash=item2d98686ae7%3Ag%3AiBcAAOSwAJdkj4yT&amdata=enc%3AAQAIAAAAwGGf2q5ttcSCOQo6tvBGPJqqJXgcKs7YfBPswcH9VnYIFXTK5S0XupfKvprtspvcVwAwrPn8CFe%2F8zXhBQqL6xN46hqq9%2FXdWG1TuqqodOJe5d9P6rRwcc9ZZMmKMSO1sJuHsp3j2gPR0Xhh%2F%2BlWoHBWkQ77es%2F6n4MYhHNH21hrPbTyZqVpUNHZztnzujeq70tsuFQhoMng8UklYx6JixLbiJsc%2F63knxVlgIJf%2FPC45lhrVfwBU9ZJ5HYhA%2BIWAg%3D%3D%7Ctkp%3ABk9SR8yx39-4Yg&LH_ItemCondition=1000%7C2010;Free shipping;US $189.99;2 available;Excellent - RefurbishedExcellent - Refurbished;4 GB;;Intel Pentium;128GB | 128GB;14 in;1366 x 768;;re_tech_deals;99.9% positive feedback
https://i.ebayimg.com/thumbs/images/g/mKAAAOSwIGBkegoP/s-l300.jpg;304963966897;Packard Bell 11.6in CloudBook Compact Laptop Intel 4gb 64gb eMMC Win 10 Sealed;HP;https://www.ebay.com/itm/304963966897?hash=item470144d7b1%3Ag%3AmKAAAOSwIGBkegoP&amdata=enc%3AAQAIAAAA4GWvJYBs9C5ho1oebG8EQkqdQ9sOCY62KQbUjVPEf%2FCmU0q%2Bvls2w7ecdFYn9wOrc4vmZAEn9qs228krs%2Fqwv%2FU5G7LxkcEEm0WyqBMWXYlXfR0s%2FE%2BLHYHOs41viNouDdVXO%2B0y8izAuhgG2YDrsV%2F5heoCtGLTxRWVIrlUSaMjKacL7RqGIB7DbgtuPn0aVn1ga%2B6Mzv9B8QUV2%2BmGITDxL3Rjzo8%2F4k5ch8zkMwsaEq7LiAif1UUi7S8yqnzstVubmA%2BlsP7PzGhqwocu%2BXzp7LYT6oivwA0wA6bSdNsC%7Ctkp%3ABk9SR8yx39-4Yg&LH_ItemCondition=1000%7C2010;Free shipping;US $189.99/ea;2 available;NewNew;4 GB;;Intel Celeron N;64 GB | 64 GB;11.6 in;;;elemtech;98.5% positive feedback
https://i.ebayimg.com/thumbs/images/g/4SEAAOSw-jhiWYdt/s-l300.jpg;204086950482;"HP - Stream 11.6"" Laptop - Intel Celeron - 4GB Memory - 64GB eMMC - Diamond W...";Intel;https://www.ebay.com/itm/204086950482?epid=5053763970&hash=item2f8487ba52%3Ag%3A4SEAAOSw-jhiWYdt&amdata=enc%3AAQAIAAAA4F4e0mUC3RjlZliBu97liuZfwPO%2FA%2BHY9RKR3hiXRriMdLc%2FkHW0coOxO0v2lB2kGGO8NuYwPmaXbGo7ZaMqY0Bd3PrSeMtEXfX7PMGxpRTP5%2FQBWB2KTdoNgHaq6Cy4vApDSPuvB9U934vG97dRlPrXAphZcRXxjJGQKbuupmFwmA1ANdt0AaJhkhD7P2rz5JJskltigh0GvgEzlrGBCF5dlkeb9d%2BzTWzg8LUETWAAQv43vaZXIDJjs0HLb0s5tD70sx%2FnEDr%2BTQR%2B3vvxv%2FJABICsFJdUbkGBPcLCdGKl%7Ctkp%3ABk9SR8yx39-4Yg&LH_ItemCondition=1000%7C2010;Free shipping;US $189.99;More than 10 available / 345 sold;NewNew;;Intel UHD Graphics 600;Intel Celeron; | ;11.6 inches;1366 x 768 (HD);;Best BuyBest Buy(Member ID);97.4% positive feedback
https://i.ebayimg.com/thumbs/images/g/BKsAAOSwEOlkN3ht/s-l300.jpg;364313629137;Lenovo IdeaPad 1i 14'' (128GB SSD 1.2GHz 4GB RAM) Laptop...;HP;https://www.ebay.com/itm/364313629137?hash=item54d2c8d1d1%3Ag%3ABKsAAOSwEOlkN3ht&amdata=enc%3AAQAIAAAA4CZc8gCyqWBWqjcmaBik%2Fxgi44HpvayMhr4tX%2FlKdHzqJTSeUnuMkn3W84BIrNvzNqLRjjLNFWeIz3UZAIS71Id8QhDLYcEgf1fbr9It3zLtyNHv2e7uDufknn5NHIsHFjtmuFU4dgU%2F4EpmvI5yKm2QhYGN8j6qwJuZsB4I2QZvtva%2FKU8aRbyyq1Qk7THygtEUx%2FxTv5Ty1TZ5i7ApA7P3W7zWKCu0xyWWOxQIyuih5cH3Ig6%2FzQicTHkhCmsebpCkeWo7E73os9seiLr6wO4yEZ5ZTTCOgeSOIyKgrUgj%7Ctkp%3ABk9SR8yx39-4Yg&LH_ItemCondition=1000%7C2010;Free shipping;US $190.00;Stok tidak ada;NewNew;4 GB;Intel UHD Graphics 605;Intel Pentium N5030;128 GB | 128 GB;14 in;1366 x 768;3.1 lbs;yudlu_24;98.6% positive feedback
https://i.ebayimg.com/thumbs/images/g/DvwAAOSwfhNj-CRg/s-l300.jpg;125787944130;Gateway 2 In 1 Convertible Notebook 11.6″ HD Touchscreen Laptop 4GB 64GB Win 10;Lenovo;https://www.ebay.com/itm/125787944130?hash=item1d498bb4c2%3Ag%3ADvwAAOSwfhNj-CRg&amdata=enc%3AAQAIAAAAwHTJAAe9%2BL8VynUxF6EgVVHAv7dPG3qgnnnP0NBsHxNrwSYZ45HSaJu%2FXeyAtVCc5oY2Zoqji4yZnoTEq1m3wSLQFzSWFXhJ3AGZvr0%2FOpayKoyNq1ltCaP9S5fe1gV%2Bomb6V7BMqL5DQ%2Fy%2FStzTzhNH%2BbHVFhMiQwOBc%2BxOmqf2Uvd5CcrbonWOXB7KmeNgxKDVWA7h4j3r7LrcDfJmKEUk04%2FQpLzFNim39CTcKUd7b6X7cW8GEaBM6Bu5Ttcg8Q%3D%3D%7Ctkp%3ABk9SR8yx39-4Yg&LH_ItemCondition=1000%7C2010;+IDR227,272.73 shipping;US $175.00;Stok tidak ada;NewNew;4 GB;Intel HD Graphics 600;Intel Celeron N4020 1.1Ghz;64GB | 64GB;"11.6""";1366 x 768;;moreyourstyle;98.9% positive feedback
https://i.ebayimg.com/thumbs/images/g/zM0AAOSwGk1ktpJF/s-l300.jpg;285411177976;BRAND NEW BOX HP Laptop 14 AMD Ryzen 3-3250U 4-128 GB SILVER 14;Gateway;https://www.ebay.com/itm/285411177976?hash=item4273d4f5f8%3Ag%3AzM0AAOSwGk1ktpJF&amdata=enc%3AAQAIAAAA4F10jopf1fcUBx1hX1W88BXrdmF8WUkW4HYCKT3GOwWX5742SEOm7VQKvZowAgRE7TIoy%2FM5w0pW8s7clQh6zaFMjHqUOTDkQC2CDuL7ndy8gErBq6%2B%2F0bcTFSXRGkCcunxAZ9x6ENQRzwULcHF721myHOWA9f9EqiZu%2F94E8BS6XDiG1iGQUUMWfe9tkKVyL2WKcy7RIgxKOyBoJkaB%2FLVE9OJzHrMPK3v%2FqINGA8F7X8wAsv%2Fswo95wS9j7%2FbWs%2BePvHlpxbU7ea1OSp1T%2Bew4N9akQ%2F78IzT992NGQQxc%7Ctkp%3ABk9SR8yx39-4Yg&LH_ItemCondition=1000%7C2010;Free shipping;US $300.00;Stok tidak ada;NewNew;4 GB;;AMD Ryzen 3;128 GB | 128 GB;14 in;;;mesnwos0;Contact seller
https://i.ebayimg.com/thumbs/images/g/2dEAAOSw7E1kNy2b/s-l300.jpg;354715158662;"HP Chromebook 11 G8 EE 11.6"" LAPTOP  BRAND NEW SEALED";HP;https://www.ebay.com/itm/354715158662?epid=18037826329&hash=item5296abc886%3Ag%3A2dEAAOSw7E1kNy2b&amdata=enc%3AAQAIAAAA4BTRrjqe3xQYq5HKxboCpKnooNKnHYAUhdvO2BxvfXdeucFnwEoSwgJle2bXH5lIC4h3vx29puF7A900yK7Dz32w229Uc%2BrkK%2FqwqNiuJnKbLGoPgGyi%2BYRHBfa%2FraNBjrnn69RqGiLyWbYv8hTptkeslSCf3BKM7TA5sM2y2%2FChoV2mqPzx9sXBr4%2F3oisDfDM1bjk%2FtgDEJ%2FjR9X8GOTqVm06ECnrQexYnYs8yDOlopwkyQRGllK%2B2Ai%2FigxOhcSZVJ3Y0Y6VLRKaEwPnR9PmI579erFI4b4I4o3QYwTVA%7Ctkp%3ABk9SR8yx39-4Yg&LH_ItemCondition=1000%7C2010;No shipping cost;US $190.00;5 available;NewNew;4 GB;Intel UHD Graphics 600;Intel Celeron N;32 GB | 32 GB;11.6 in;1366 x 768;;cellpro819;100% positive feedback
https://i.ebayimg.com/thumbs/images/g/IVgAAOSwoexi6X7l/s-l300.jpg;115620427263;"HP 14"" Full-HD Lightweight Laptop AMD Ryzen 3.50GHz 128GB SSD Drive 4GB Ram RJ45";HP;https://www.ebay.com/itm/115620427263?hash=item1aeb83b5ff%3Ag%3AIVgAAOSwoexi6X7l&amdata=enc%3AAQAIAAAAwM2OxXcKFqh%2FoX3BiUCEYDyeuWcb75R%2BdX9flqR4Z58k45rrUeeBB%2BLqok3skdyA50iM%2BSXInLFafbnkOouF9gt58nuze6%2BU7j4WEuSteeijMNFJTzwZCPD1szwZv8epZ611iEoQMWt0KMQXjQ2xUivmEvJpG6N5kfKARD3tR5wcdMEiqicUOmY88sY4jcdpghxL0EPWZ4cPlD1DfAjNqyjlbYeqna6vZEl8heVyoXCWhzU5rdNw97KO%2FSqq3DoY5Q%3D%3D%7Ctkp%3ABk9SR8yx39-4Yg&LH_ItemCondition=1000%7C2010;Free shipping;US $190.71;Last One / 15 sold;Excellent - RefurbishedExcellent - Refurbished;4 GB;;AMD Ryzen 3;128 GB | 128 GB;14 in;1920 x 1080;;auctioneersdeals;99.8% positive feedback
https://i.ebayimg.com/thumbs/images/g/D7oAAOSwdM9kGCJf/s-l300.jpg;195669105360;Laptops Android 6.0 Ноутбуки Full HD Netbook Hot Mini 10.1 Inch Gaming Computer;HP;https://www.ebay.com/itm/195669105360?hash=item2d8ec99ad0%3Ag%3AD7oAAOSwdM9kGCJf&amdata=enc%3AAQAIAAAAwKrHKNawI4fxxT39xlXjyEFnaQl8mdBKFZHcM7UB9BReFOLAEgKdd0wxxe8CCDuyR9RTZiEPG3pBPUnyMfl%2BErb2mp6OH4Dx15UoWROjuafS%2BGwMCBtzI9fXGvXwLYtmS4ZgP1WIztoDORaI6erusP0wMp8keHH1D%2BPlDQNoNnu%2BhoHHQRA97F5LHlERj1u5lWdpijtxRLi2PYWzA7ftX40yMIWuXT4blQYat03k9CdcOZNBN%2FWNa9EVjLiw1%2FzcNg%3D%3D%7Ctkp%3ABk9SR8yx39-4Yg&LH_ItemCondition=1000%7C2010;Free shipping;US $192.09;Last One;NewNew;1GB;;Intel i5-12450H;512 GB | 512 GB;10.1 in;;;limra_arts;94.6% positive feedback
https://i.ebayimg.com/thumbs/images/g/DiQAAOSwo4VkJeF2/s-l300.jpg;225503141362;Gateway Newest Touchscreen 11.6 HD 2-in-1 Convertible Laptop in Intel Blue 64GB;LimraArts;https://www.ebay.com/itm/225503141362?hash=item348108ddf2%3Ag%3ADiQAAOSwo4VkJeF2&amdata=enc%3AAQAIAAAA4Co7h7JWL8nl7Kmzs%2FPKI49TwrJJsyr3uFvmgQkb9138haLK2iKOP7O21P32o3w5f4rkLWX4vNe%2BA8uIhnsY7FejiRs4Oz47z%2B51k%2FzN4li8QWVY55%2Fx2sbzLXlCusOaFVO%2FSyKyYaUa%2FhMnUXe95vXCL11kW3BnRidYqKh8OaaR0lVlS1B4G6s5Us2zNV3v4iAHdnbWTycZ2BK%2BSefaIujlRr1fRf137fiI2m6mv9IMBtQo92kbOp6GG6tKcFure3zcU1tVbtoLLw1FwWLMx3%2BiA%2BHVJkDFwjsi2K9V4MFT%7Ctkp%3ABk9SR8yx39-4Yg&LH_ItemCondition=1000%7C2010;Free shipping;US $193.09;Stok tidak ada;NewNew;;;1.1 GHz pentium_d; | ;Does Not Apply;;;goldmund_store;100% positive feedback
https://i.ebayimg.com/thumbs/images/g/~awAAOSw791iFvzC/s-l300.jpg;393955206978;CHUWI Laptop 14.1'' Intel Celeron N4020 2.8Ghz 8GB RAM 256GB SSD Windows 11 PC;Does Not Apply;https://www.ebay.com/itm/393955206978?hash=item5bb98f6742%3Ag%3A%7EawAAOSw791iFvzC&amdata=enc%3AAQAIAAAAwBhrAU%2FQMf%2FXfNXSlfZsiOBZqKlOUtvRB7%2BwQe1jqq0fiyQsS3jaAjd0RR7SE3K2Aa24ysZsZZNu3KVlODCJf39DQjPPBudXynXx3LC5U0%2FDJg2KALNtduRDVGWgYDFjNCHjInX2Y22r6buvWepBd%2B9EqLFqbjltVZ8oE1Zhj0p93%2FyCNExF16yRTro0Fz1f%2Bq1sRhZrxRtvYE9saWm52nrw%2Fxd1clH85mpogqZI5naMWl9HQwdLkQca60L8F%2Ff2Sg%3D%3D%7Ctkp%3ABk9SR8yx39-4Yg&LH_ItemCondition=1000%7C2010;Free shipping;US $193.99;8 available / 28 sold;NewNew;8 GB;Intel UHD Graphics 600, 650MHz;Intel Celeron Processor N4020;256 GB | 256 GB;14.1 in;1920 x 1080;910g;detaier4595;95.5% positive feedback
https://i.ebayimg.com/thumbs/images/g/exMAAOSwlUZkv-L9/s-l300.jpg;175834188930;Lenovo Notebook IdeaPad 1 15AMN7 Laptop, GB;Chuwi;https://www.ebay.com/itm/175834188930?hash=item28f088cc82%3Ag%3AexMAAOSwlUZkv-L9&amdata=enc%3AAQAIAAAAwESEl4g0ec95jKWnUGxMo%2FgRcEOoeQs5cceqWG27QOrb3sJO0Wyq86vxMIe22lMLJNTrAsWsUqKOIEt3UAfIMXQRtwDQdWsHbit%2F4iBiaTzOCmY9X8YDoW4LtJ9ox1CcaR%2B3D5Xa9o84o%2BOVkmUghoT8wyLc4cQpvY%2BxdxP9ZbKOi54K3moyLhymT8dvKb1Gkbo3JNUd79w639jI9cxLjJXb7PW1xnXU0186782oyXuoPxhy8JcSP0KhRHiNTDfOpw%3D%3D%7Ctkp%3ABk9SR8yx39-4Yg&LH_ItemCondition=1000%7C2010;Free shipping;US $194.33;Last One / 1 sold;NewNew;GB;AMD Radeon Pro W6600;Not Available; | ;Monitor Not Included;;;Lenovolenovo(Member ID);98.3% positive feedback
https://i.ebayimg.com/thumbs/images/g/0m8AAOSwjtRkmmW~/s-l300.jpg;354910447372;"Lenovo ThinkPad T450 14"" Laptop Intel Core i7-5600U 8 GB RAM 256 GB SSD Win-10";Not Available;https://www.ebay.com/itm/354910447372?hash=item52a24fa70c%3Ag%3A0m8AAOSwjtRkmmW%7E&amdata=enc%3AAQAIAAAAwB%2FVsHu103JmPzbdsRRt%2BSEdryNAu4eVeOzNRM1w%2Btb9BC0jwPcik45UH1CtNcWifjTY%2F4vYE8XnSz%2BEtr%2FTc4UqY%2FxP%2FvJbyFWe1FVP13R20SP%2BCv3%2FXDkjqhRAYFjRMiROdxGJaTP8YS1OECgyytzzHEQTzIFsVsXj%2BfSPalzDew1fkEwx832tmvOlHASAax3dIgIg9CFcknEsGh1GGx0Z939Byu29b5wJX6yzxu%2FJ%2FOx%2BBJqYCOBaVBGuNPx%2B1A%3D%3D%7Ctkp%3ABk9SR8yx39-4Yg&LH_ItemCondition=1000%7C2010;+IDR113,283.42 shipping;C $249.98;Stok tidak ada;Excellent - RefurbishedExcellent - Refurbished;8 GB;Intel HD Graphics 5500;Intel Core i7 5th Gen;256 GB | 256 GB;14 in;1600 x 900;;srahmancomputersysteminc;98.2% positive feedback
